"","drugname1","drugname2","Steroid hormone biosynthesis - Homo sapiens (human)","Tryptophan metabolism - Homo sapiens (human)","Glutathione metabolism - Homo sapiens (human)","Arachidonic acid metabolism - Homo sapiens (human)","Linoleic acid metabolism - Homo sapiens (human)","Retinol metabolism - Homo sapiens (human)","Metabolism of xenobiotics by cytochrome P450 - Homo sapiens (human)","Drug metabolism - cytochrome P450 - Homo sapiens (human)","Drug metabolism - other enzymes - Homo sapiens (human)","ABC transporters - Homo sapiens (human)","MAPK signaling pathway - Homo sapiens (human)","ErbB signaling pathway - Homo sapiens (human)","Ras signaling pathway - Homo sapiens (human)","Rap1 signaling pathway - Homo sapiens (human)","Calcium signaling pathway - Homo sapiens (human)","cAMP signaling pathway - Homo sapiens (human)","Cytokine-cytokine receptor interaction - Homo sapiens (human)","Chemokine signaling pathway - Homo sapiens (human)","NF-kappa B signaling pathway - Homo sapiens (human)","HIF-1 signaling pathway - Homo sapiens (human)","FoxO signaling pathway - Homo sapiens (human)","Sphingolipid signaling pathway - Homo sapiens (human)","Phospholipase D signaling pathway - Homo sapiens (human)","Cell cycle - Homo sapiens (human)","Oocyte meiosis - Homo sapiens (human)","p53 signaling pathway - Homo sapiens (human)","Mitophagy - animal - Homo sapiens (human)","Autophagy - animal - Homo sapiens (human)","Protein processing in endoplasmic reticulum - Homo sapiens (human)","Endocytosis - Homo sapiens (human)","mTOR signaling pathway - Homo sapiens (human)","PI3K-Akt signaling pathway - Homo sapiens (human)","Apoptosis - Homo sapiens (human)","Longevity regulating pathway - Homo sapiens (human)","Longevity regulating pathway - multiple species - Homo sapiens (human)","Necroptosis - Homo sapiens (human)","Cellular senescence - Homo sapiens (human)","Adrenergic signaling in cardiomyocytes - Homo sapiens (human)","Wnt signaling pathway - Homo sapiens (human)","Axon guidance - Homo sapiens (human)","VEGF signaling pathway - Homo sapiens (human)","Apelin signaling pathway - Homo sapiens (human)","Osteoclast differentiation - Homo sapiens (human)","Hippo signaling pathway - Homo sapiens (human)","Focal adhesion - Homo sapiens (human)","Adherens junction - Homo sapiens (human)","Tight junction - Homo sapiens (human)","Gap junction - Homo sapiens (human)","Signaling pathways regulating pluripotency of stem cells - Homo sapiens (human)","Platelet activation - Homo sapiens (human)","Neutrophil extracellular trap formation - Homo sapiens (human)","Toll-like receptor signaling pathway - Homo sapiens (human)","NOD-like receptor signaling pathway - Homo sapiens (human)","C-type lectin receptor signaling pathway - Homo sapiens (human)","JAK-STAT signaling pathway - Homo sapiens (human)","Hematopoietic cell lineage - Homo sapiens (human)","Natural killer cell mediated cytotoxicity - Homo sapiens (human)","IL-17 signaling pathway - Homo sapiens (human)","Th1 and Th2 cell differentiation - Homo sapiens (human)","Th17 cell differentiation - Homo sapiens (human)","T cell receptor signaling pathway - Homo sapiens (human)","B cell receptor signaling pathway - Homo sapiens (human)","Fc epsilon RI signaling pathway - Homo sapiens (human)","Fc gamma R-mediated phagocytosis - Homo sapiens (human)","TNF signaling pathway - Homo sapiens (human)","Leukocyte transendothelial migration - Homo sapiens (human)","Thermogenesis - Homo sapiens (human)","Neurotrophin signaling pathway - Homo sapiens (human)","Cholinergic synapse - Homo sapiens (human)","Serotonergic synapse - Homo sapiens (human)","Long-term depression - Homo sapiens (human)","Inflammatory mediator regulation of TRP channels - Homo sapiens (human)","Regulation of actin cytoskeleton - Homo sapiens (human)","Insulin signaling pathway - Homo sapiens (human)","GnRH signaling pathway - Homo sapiens (human)","Progesterone-mediated oocyte maturation - Homo sapiens (human)","Estrogen signaling pathway - Homo sapiens (human)","Prolactin signaling pathway - Homo sapiens (human)","Thyroid hormone signaling pathway - Homo sapiens (human)","Oxytocin signaling pathway - Homo sapiens (human)","Regulation of lipolysis in adipocytes - Homo sapiens (human)","Relaxin signaling pathway - Homo sapiens (human)","Parathyroid hormone synthesis, secretion and action - Homo sapiens (human)","GnRH secretion - Homo sapiens (human)","Type II diabetes mellitus - Homo sapiens (human)","Insulin resistance - Homo sapiens (human)","Non-alcoholic fatty liver disease - Homo sapiens (human)","AGE-RAGE signaling pathway in diabetic complications - Homo sapiens (human)","Cushing syndrome - Homo sapiens (human)","Growth hormone synthesis, secretion and action - Homo sapiens (human)","Alcoholic liver disease - Homo sapiens (human)","Aldosterone-regulated sodium reabsorption - Homo sapiens (human)","Bile secretion - Homo sapiens (human)","Alzheimer disease - Homo sapiens (human)","Parkinson disease - Homo sapiens (human)","Amyotrophic lateral sclerosis - Homo sapiens (human)","Huntington disease - Homo sapiens (human)","Spinocerebellar ataxia - Homo sapiens (human)","Prion disease - Homo sapiens (human)","Pathways of neurodegeneration - multiple diseases - Homo sapiens (human)","Alcoholism - Homo sapiens (human)","Pathogenic Escherichia coli infection - Homo sapiens (human)","Shigellosis - Homo sapiens (human)","Salmonella infection - Homo sapiens (human)","Yersinia infection - Homo sapiens (human)","Leishmaniasis - Homo sapiens (human)","Chagas disease - Homo sapiens (human)","Malaria - Homo sapiens (human)","Toxoplasmosis - Homo sapiens (human)","Amoebiasis - Homo sapiens (human)","Tuberculosis - Homo sapiens (human)","Hepatitis C - Homo sapiens (human)","Hepatitis B - Homo sapiens (human)","Measles - Homo sapiens (human)","Human cytomegalovirus infection - Homo sapiens (human)","Influenza A - Homo sapiens (human)","Human papillomavirus infection - Homo sapiens (human)","Human T-cell leukemia virus 1 infection - Homo sapiens (human)","Kaposi sarcoma-associated herpesvirus infection - Homo sapiens (human)","Herpes simplex virus 1 infection - Homo sapiens (human)","Epstein-Barr virus infection - Homo sapiens (human)","Human immunodeficiency virus 1 infection - Homo sapiens (human)","Coronavirus disease - COVID-19 - Homo sapiens (human)","Pathways in cancer - Homo sapiens (human)","Transcriptional misregulation in cancer - Homo sapiens (human)","Viral carcinogenesis - Homo sapiens (human)","Chemical carcinogenesis - DNA adducts - Homo sapiens (human)","Proteoglycans in cancer - Homo sapiens (human)","MicroRNAs in cancer - Homo sapiens (human)","Chemical carcinogenesis - receptor activation - Homo sapiens (human)","Chemical carcinogenesis - reactive oxygen species - Homo sapiens (human)","Colorectal cancer - Homo sapiens (human)","Renal cell carcinoma - Homo sapiens (human)","Pancreatic cancer - Homo sapiens (human)","Endometrial cancer - Homo sapiens (human)","Glioma - Homo sapiens (human)","Prostate cancer - Homo sapiens (human)","Thyroid cancer - Homo sapiens (human)","Basal cell carcinoma - Homo sapiens (human)","Melanoma - Homo sapiens (human)","Bladder cancer - Homo sapiens (human)","Chronic myeloid leukemia - Homo sapiens (human)","Acute myeloid leukemia - Homo sapiens (human)","Small cell lung cancer - Homo sapiens (human)","Non-small cell lung cancer - Homo sapiens (human)","Breast cancer - Homo sapiens (human)","Hepatocellular carcinoma - Homo sapiens (human)","Gastric cancer - Homo sapiens (human)","Central carbon metabolism in cancer - Homo sapiens (human)","Choline metabolism in cancer - Homo sapiens (human)","PD-L1 expression and PD-1 checkpoint pathway in cancer - Homo sapiens (human)","Inflammatory bowel disease - Homo sapiens (human)","Rheumatoid arthritis - Homo sapiens (human)","Diabetic cardiomyopathy - Homo sapiens (human)","Viral myocarditis - Homo sapiens (human)","Lipid and atherosclerosis - Homo sapiens (human)","Fluid shear stress and atherosclerosis - Homo sapiens (human)"
"394","Thioguanine","Thalidomide",0.390906431,0.040435033,2.0437676285,1.7868904875,0.2933669205,0.3735695025,0.9309707355,0.900270724,2.774526506,1.1367922885,7.8996628505,6.25142439,2.2883602015,2.196074405,1.101018642,6.591870571,3.4260274375,2.2560193255,0.9713222965,2.001243333,0,2.2167223285,1.925904263,3.802029889,4.6008009445,0,0,0,2.149924328,0.405304873,2.1590748035,8.1243641865,2.3429195395,6.9241566575,0,0.9914013025,9.1231764245,3.0337377065,5.349080722,3.0207942705,2.41668184,0,2.1732862355,4.2416756485,2.010388744,0.95457971,0,0,7.4570738135,1.6385898975,1.3332422755,2.4341493145,1.3737211325,2.4842170885,6.640081415,0.604048206,2.0165571795,1.3263467125,6.7116375905,7.385802169,2.674786254,2.350179482,2.3926017925,1.366981302,2.226699139,1.116257975,0,2.7190436115,4.7141900565,1.2909130535,0,0,1.636797112,0,0,0,0,2.613197334,7.702688186,1.882345871,1.371632787,2.9065651835,2.9257767835,0,1.211691463,1.5738089235,1.6757558015,2.6272628805,2.1984445775,0,1.6012679945,0,2.7851571645,1.99472248,2.4940147065,0.7994691295,0,0,1.5364513955,1.654007343,0,1.241995352,1.736269165,6.821696625,2.1439452365,1.425993492,2.353740649,2.8478443195,1.968109339,1.346335163,1.9156662735,10.0274739005,12.5388736185,2.4774448335,11.8464411425,2.256704488,2.6599681445,9.371282697,11.4322902795,0.993818408,9.4229090435,2.864038381,1.459192562,9.9747617875,3.490206245,1.949916425,3.3255301775,9.3155645635,5.420582195,8.6349224415,7.96527805,11.4337741795,2.4634288865,3.491236524,10.613630009,0,10.770880169,5.979836452,1.568579291,3.157535497,6.167534475,11.297485915,9.479719671,7.9647742695,3.4276078605,10.201888283,10.4015199625,10.6447343915,7.0937490945,0,2.7521823745,4.591194156,0.738250669,1.6060499425,0.6728583905,10.4284899415,7.948312277
"395","Dacarbazine","Thalidomide",2.5841573995,1.275019726,2.255474109,2.1725887285,2.168184132,2.7715464725,4.261856056,4.2307382425,3.340730513,0.066225915,2.855552723,0,2.894388596,2.6398919045,1.1649312445,2.151887381,3.786384843,8.970623078,5.776178235,2.4703834225,0,9.471436096,7.787342849,1.352016339,1.2961239995,1.8035747125,0,0,2.4524335525,0.616723591,2.6452931765,3.0284228215,10.0281428535,7.3714349385,0,5.4820074325,9.9569739135,0,1.7082407365,0,3.312181202,0,3.31902849,1.2801222235,2.6220427975,1.1462737245,0,0,2.551169204,2.165006982,2.1546633825,11.7259409935,7.5162269655,3.6954110095,2.426441937,0.6811202315,2.8959431135,6.942429646,2.0763253295,2.365357242,3.627237489,3.1151329355,3.4279620895,2.121125332,3.7600459905,1.6629300135,0,10.8207476815,0,5.168318219,0,0,2.100286228,0,0,0,0,3.451610294,2.7303233065,1.997689843,1.5880594775,3.689949718,0,0,1.724869529,2.239869006,8.351991308,11.0483986085,2.2535213195,0,8.367667483,0,2.8969692075,3.536066135,2.4940147065,4.9970697585,2.3064503545,0,7.4419954025,7.6285629645,0,6.971105136,8.550561924,8.221147358,10.520754628,2.24491157,10.8688786295,3.2905178485,3.157938381,6.517835793,8.8669303915,11.680072437,14.3945242005,10.928997168,13.3364617625,10.342420005,9.482779056,9.9831710245,13.1469467025,5.1709458805,11.258763852,11.793454366,7.614803878,10.700556072,3.766859768,7.395810992,4.2586411655,9.8678478225,5.7565149095,9.189389686,9.3641069355,12.534613086,3.0558135095,12.582956959,11.536193349,6.8005753765,11.6274639625,6.445634686,4.681040622,10.7193447545,6.6413448095,12.549896207,3.5676391745,9.193285981,11.659317316,10.8006857715,11.122432551,11.201992803,2.419325295,0,3.7296368165,1.3711743045,4.15467854,2.742447492,0.9857656915,12.391621439,8.997837412
"396","Mitotane","Thalidomide",2.582562849,0.104272485,0.6020202005,2.0455325895,2.067478681,2.731906513,4.1241876325,4.0699254905,3.236512477,1.129113002,1.3447048425,0,1.3927318045,1.3337073525,0.6754109325,1.1488779535,0.3731147625,1.3081216235,4.4183578985,1.173872041,5.5587002685,1.3684576695,1.1707966355,3.5593528125,4.4264189895,1.8035747125,0,0,2.090706429,0.2532559535,1.4431491165,1.4425916245,7.799743112,1.2954624155,0,0.6410719925,8.2234392105,0,1.0704580475,0,1.4630389225,0,1.3603554345,0.84354515,1.2650321325,0.518745282,0,0,1.4367818835,1.113877448,0.904534392,1.427539815,0.8999622575,1.6023435755,1.00536102,0.3188439165,1.1259772785,0.886906113,1.164470987,6.5480267425,1.6393950935,1.3660438745,1.4694970515,0.853307977,1.43822494,0.683233033,0,1.711205864,0,0.8456879425,0,0,0.979459693,0,0,4.5250242875,4.7979152405,8.359494811,6.7991217505,1.139980807,0.88811108,1.7893842175,0,0,0.771536658,1.0267846395,1.2160822135,1.6560244975,5.7529160155,0,1.0365727855,0,2.940475595,1.4581781485,2.4940147065,0.6185679065,0,0,1.134024898,1.2182101725,0,0.815623684,6.721133643,1.0961972415,1.399178735,0.8944905745,1.478123842,0.318875571,1.253145964,0.8185732585,1.1618224305,1.6072381515,2.1771578585,1.448122979,2.1944531425,1.291442677,7.634563667,8.3836576015,1.9485793045,0.586048116,1.6006578485,9.162456403,0.84927875,8.823424249,3.187180015,1.245335345,4.1153388085,8.322700072,4.878426877,7.9806477065,7.4460243865,2.0382739905,1.3737625555,1.949144235,1.827648006,0,9.352999552,0.9571988315,0.9880620475,1.7870060695,1.027511567,2.059809351,1.598596041,1.476535496,1.843686555,8.967625412,9.2354797405,9.2611765055,1.107483328,0,1.6571578785,4.093541756,0.4861069745,1.158438154,0.4078739745,9.4586156365,7.3755788835
"397","Hydroxyurea","Daunorubicin hydrochloride",2.5699602865,0.154750093,2.2708967905,0.6689269655,2.3003574745,2.745623019,4.226197749,4.199377669,3.3472062585,0.066771531,11.0962266875,15.022580878,12.2275896225,12.0287860915,2.3570805695,3.8376316535,3.548948952,12.0939284465,0,10.1877163745,12.8789478125,12.62562789,11.5625985645,4.332276425,2.442568851,4.497954021,5.0337448015,10.0064816325,2.701391556,2.965107612,10.579901694,11.078080351,12.1776741165,11.1432352795,10.2229660115,1.822927703,12.6992566405,3.0517989925,2.4340435015,7.302580082,14.1657793275,10.0804034565,4.429894557,1.586815501,10.77460141,1.770348955,4.551673068,10.052833962,9.843005426,4.0893530675,3.227460243,4.880552228,2.6201218675,13.409445777,4.3282577695,2.9762535815,10.7826554475,2.542453705,2.706585653,3.0169043815,14.324832696,12.7646162925,14.449440596,3.756913819,11.786627421,0,3.2283409475,14.4771988275,12.3974614245,8.1262638785,8.836028413,4.163244732,9.143117347,11.7401284565,12.788274029,4.302761383,12.6390959195,13.9882736715,11.266440292,10.346637141,0,15.344954918,8.328321821,11.254192952,2.9476719585,3.5578357795,9.9105990145,13.6944077245,3.563258988,15.8677882145,8.479397441,2.893829635,3.8008700955,10.9842576055,6.6435481325,5.966441714,6.1891610045,3.7197367385,3.894243385,9.5747244555,6.92675617,7.5210122435,3.847387856,9.213352553,4.765063399,2.31854319,4.7667527195,0,3.461340713,2.8285334375,3.492834753,13.256804056,16.7120000645,4.345243837,16.974849236,4.1001026755,11.187323968,12.27912218,15.570155535,1.726828553,11.7070043255,14.400671407,2.8058030005,12.9475784935,4.066027891,9.0827353495,4.2132835745,12.9646089505,7.3637827645,12.3042132735,11.7030844525,15.981311409,12.5691528125,6.5036040565,15.078932417,16.303102745,15.252622818,8.015969797,1.78445299,14.0077921815,8.78247631,15.827788891,13.45517076,4.073041112,15.3432602435,13.6667979645,13.772161566,13.8598692785,10.404185416,12.7513227645,13.941013649,1.3197015275,1.8809781115,3.724366873,1.6152831195,13.992357408,10.5994164015
"398","Methoxsalen","Daunorubicin hydrochloride",2.5802995055,1.2846391015,0.54626343,0.586157212,2.2148310925,2.757495788,4.099987521,4.0644096535,3.1930351195,0.0590005785,9.6020754915,3.420431086,3.0136827355,10.126902319,1.531282752,2.658786998,0.880265008,3.228459444,0,2.380768592,10.6096630485,11.0783451455,2.690375303,0.733285802,6.4389171625,0.669746143,1.130524237,2.341160497,0.572832732,0.504861282,2.2790870105,2.5259165135,3.187446534,2.5141141985,2.291486205,1.727904838,10.7663274535,7.3932237605,1.5639265185,1.7507234735,12.1143070685,2.484003305,11.054659107,0.79864746,2.495789047,1.015269518,1.1315603285,2.326648331,8.2319044035,9.356463293,7.630696651,12.3069495,7.784143805,12.4062869845,0,0.7463041825,2.8002656205,7.373068967,8.1297873405,8.646836073,12.82063112,3.441570076,12.509990895,2.3531703295,11.159483925,3.607801035,3.2283409475,12.5319311245,3.204946928,6.7494912715,2.02877747,9.8877656595,2.073769695,2.681512733,11.2824434625,9.661672899,10.547927043,11.882046994,9.2270933815,2.7892352925,0,13.212891105,2.048628717,2.66075051,1.9239781005,2.38880945,9.2096460425,12.3285771315,1.979969096,13.6085067455,8.482509808,1.6408733075,3.5953235805,3.1805494065,2.0783031115,5.3760233375,1.8581643125,0,8.484180106,8.3293551695,1.6109107465,7.337310755,9.3160745095,8.64841214,11.733168881,7.678040233,12.181716513,0,9.6454176025,2.1500485005,9.3579759105,3.428644909,14.8903804635,3.4994797475,14.668719362,3.270515944,2.5887560265,3.386321569,13.750757294,1.4362943565,10.801006949,13.013430599,7.8619124475,10.7669507045,0.7277627835,2.1633472175,4.079834775,10.7950876225,1.497420263,10.3259984165,10.434986198,3.4418344785,2.7033172915,3.4563324255,2.827756588,3.2866087175,3.280303803,1.237365448,0.6594068245,2.595479921,1.5132176065,3.3333469285,2.973325325,2.313546506,2.9937546475,10.382065841,2.905071826,2.719596938,2.1019326275,2.9329401435,12.6292152335,1.594726137,0,8.691992484,0,13.234901156,9.892894166
"399","Thalidomide","Daunorubicin hydrochloride",2.607294244,1.2894182395,2.2746726585,2.4827046905,2.5195055655,2.7715464725,4.261856056,4.2346444925,3.3460139065,1.153486117,11.536282759,6.25142439,12.2491335675,12.1206461805,6.1949261265,9.904061208,4.1938317485,12.2688288575,2.89444761,10.5678439585,5.5587002685,13.007890909,11.2643966895,4.5765914885,6.836582529,1.8035747125,1.807247984,3.9700763985,2.7909536745,3.079587256,10.692057415,11.4165930655,12.682030867,10.653000868,3.9295884155,6.4619275845,13.080638745,3.0337377065,7.199258859,3.0207942705,14.432248984,3.6456161895,13.0279434765,5.2158579905,11.1275461575,5.3530662055,1.795168389,3.4659442955,10.3255017125,10.5987367595,8.9936432165,14.492847197,8.917166292,14.406984827,4.3282577695,3.6708551355,11.269300413,8.441579928,9.432425911,10.208548844,15.2568960705,13.3469550645,14.7946065185,9.766723349,13.0340914005,3.607801035,0,14.776105152,4.7141900565,7.622651255,3.1064614585,4.247222496,9.369765431,4.71493711,4.816399128,4.5250242875,4.7979152405,14.1850800355,11.247124374,9.9445265485,4.147292691,15.1838913045,2.9257767835,4.3533724195,8.110333807,9.4731370275,10.497901882,14.7189943075,9.039516866,6.4129880745,9.8508918015,2.92995875,3.739353763,11.1344769345,2.4940147065,5.811921796,2.3064503545,0,9.445993397,9.585271253,2.4932286175,8.495818961,10.938695979,10.140046639,13.7516809535,9.037312099,14.1526330345,1.296576931,11.43482934,8.505641541,11.07574551,14.2766465235,18.0782755225,13.033175141,17.473221056,12.4577157245,11.9113177285,13.105302734,16.601018463,5.963487025,13.342317683,15.2835866095,9.252275804,13.6594482895,4.3526786705,9.4201635095,4.2721626745,13.377410651,7.3921279415,12.226164001,11.934177898,16.288021153,12.4673523775,16.0634296395,15.020396292,6.8005753765,15.3313683375,7.9446124245,5.457350082,13.8683408495,8.4861716985,16.0968986855,13.62096152,11.0435988455,15.1777739075,13.9310307,14.091197222,14.3067455825,10.3228859565,5.3126052105,15.075274018,5.9340060835,1.8809781115,9.7478731715,1.6152831195,15.475588923,11.4492211665
"400","Methotrexate","Daunorubicin hydrochloride",2.607294244,1.307084727,2.292316619,2.4815437005,2.525224948,2.7715464725,4.261856056,4.241535817,3.352636423,1.1502779795,12.007601279,15.626760166,12.8275208165,12.69957683,6.614320623,10.569793381,4.2245417595,12.910215477,2.89444761,11.0149145745,13.7543001095,13.5968521135,5.1750329455,4.6914823655,2.959886703,4.881782762,5.3013334865,4.599040548,2.9210840745,3.1847768975,11.166069131,11.893306985,13.23970247,11.613514658,10.580833509,6.6538736725,13.731404114,8.707769063,7.4705274395,7.7723361365,14.988044034,10.3843101645,13.3474420055,5.3434441485,11.5698468165,5.493204621,4.983065497,4.2420451225,10.6652913685,11.146670867,9.437843781,14.815358167,9.147143407,14.983477398,4.3282577695,3.6755159095,11.64749804,8.6066685245,9.605643977,10.432683947,15.809084321,13.790794123,15.3707328745,10.077463882,13.4844561895,0,3.2283409475,15.6019351445,5.662753311,8.189437342,3.660280512,11.4740003495,9.7000581625,12.332898311,5.8501660155,4.9645944145,13.077123214,14.882436354,11.8758076945,10.8313908395,0,16.2443097455,8.609075084,4.952246554,3.582963546,10.0395223765,11.175920658,15.28925607,9.652220202,16.672415912,10.135406419,3.223163791,3.958110978,11.995062633,7.2351121025,6.46703747,6.6426092505,0,10.3629147545,10.4272294795,7.285988976,8.73297951,11.353024295,10.463153712,14.103823222,9.131124838,14.6237483215,1.296576931,11.7485619135,8.8004502645,11.4173264205,14.7208260085,18.795047746,13.395780929,18.4151749435,12.72366792,12.3475595525,13.656741532,17.25956682,6.0609307775,13.6981410375,15.9180156855,9.435424738,14.198581523,4.5163436565,9.9096256985,4.2681944205,13.996496944,7.724773439,12.8812245285,12.722402482,17.0774151585,13.085126063,16.736263957,15.752921611,16.8857378525,16.1089681685,8.3385214355,5.568528194,14.545149744,8.97016296,16.929308303,14.2023091845,11.389684655,16.019117421,14.540679163,14.7122151215,14.879875975,10.730315132,5.8441242195,15.575863983,5.9797938085,1.8809781115,10.4819566465,1.6152831195,16.0398755895,11.8460954455
"401","Dactinomycin","Daunorubicin hydrochloride",2.5957152215,1.2931182465,0.6383458095,2.510902654,2.5937207375,2.754305093,4.149978356,4.123892781,3.2439326225,1.153486117,11.7744966325,15.9667241295,12.976829652,12.866341807,2.734765342,10.650295379,3.962270916,13.015493741,0,11.192551995,13.784122272,13.7614571505,12.308059207,1.728344468,7.413646966,1.727131227,2.0236228775,10.68779417,2.865423458,0.991561335,11.3455350595,11.783271161,13.1072746035,11.974782666,11.084686335,6.3393165405,13.5717570865,3.7124608265,7.1448942595,7.8400669215,15.3828509185,4.57234022,13.0855495595,4.923942979,11.631951215,2.0725041365,1.818577644,10.356837673,10.6148813635,11.403405427,9.488224915,14.378086052,3.659667801,14.8430231885,4.3282577695,3.3461133385,11.6962052395,3.382897706,3.8984295895,9.7219422655,15.7011508145,13.9147508275,15.769619675,10.387259426,13.1401212645,3.607801035,3.2283409475,15.6740405955,13.2199858525,8.4307155935,3.993514665,11.8473330945,9.7338786895,12.6251786735,13.5714154675,11.9690545665,13.425691204,15.163626018,12.0873305225,4.703982683,4.147292691,16.491746953,8.766605281,12.029501154,8.7760618395,10.147813363,11.096800254,15.2003304435,4.057513456,17.1872626175,4.1087830755,8.2212120685,4.075765898,11.9602389995,7.223888809,6.4222007075,6.657514924,3.7197367385,10.355811508,10.2874351465,7.326215221,3.440752129,11.0588155285,10.028955093,13.748475119,3.5505101305,14.2733632045,0,4.7998381195,8.7325097385,10.7654177965,14.434867,18.369811622,12.857554192,18.248090282,12.268745643,12.055235699,13.3764283725,16.8382765145,5.8377570955,13.092200022,15.689640643,9.142978156,13.850505664,4.295820579,9.7523909055,4.158087797,13.8954306895,7.721630508,13.030829995,12.733094359,17.058127256,13.355769954,16.6013376745,15.8455208115,17.126856369,16.1384283535,8.105768886,2.0599486535,14.6315238815,3.8013538135,16.8360405205,14.406469826,11.087364901,16.183648414,14.352027063,14.5036160825,14.6343774455,11.0649100325,13.692464461,15.409503315,5.3056550305,1.8809781115,10.5455776475,0,15.5593168625,11.6160360105
"402","Vincristine sulfate","Daunorubicin hydrochloride",2.595081746,0.124227321,2.2890908125,2.476241212,2.530825536,2.731906513,4.2192724885,4.181076128,3.346207313,1.155833535,12.184674892,16.150612028,13.2358150055,13.2480770415,6.937460894,11.0703975885,4.0862883095,13.38320589,2.89444761,11.440695273,14.133434669,14.1417408065,12.5628200205,4.7846077205,7.817532102,4.8250218375,5.4201910975,10.984560856,2.948777176,3.235698237,11.518597689,12.096365395,13.5298004305,12.2622922125,11.3131591135,6.6403242115,14.0445233605,9.192559581,7.4752927495,8.0504726715,15.6032478565,10.8659796865,13.5830754675,5.207852457,11.940548156,5.551154741,5.146371832,10.645355947,10.8197411445,11.8054479135,9.733969406,14.9170797365,9.134066222,15.3337866455,4.3282577695,1.3940212465,11.9415874975,3.7950173125,9.5828809715,10.3915454665,16.1475147545,14.2029733525,15.9408648415,10.5994453725,13.610477493,3.607801035,3.2283409475,16.035685836,13.5852474425,3.751240287,4.115293038,12.134129232,10.0389260405,12.8458920015,6.495932545,12.2943164835,13.754604966,15.414268162,12.343651996,11.3203466635,4.147292691,16.8922696445,9.0629377155,12.125112373,8.909112779,10.4069578235,11.356934382,15.650239573,9.845612085,17.5620710235,4.557018412,8.308838472,4.19404236,12.2645150005,7.4214668625,6.605144521,6.829630962,3.7197367385,10.65375616,10.612175795,7.4515535725,8.8079988165,11.618957409,10.5557208035,14.34565442,9.0174541445,14.89168111,0,11.769607647,9.033237314,11.401075772,14.8987764675,18.9740004785,13.4403192195,18.8396650525,12.800351529,12.436089181,13.982308792,17.4166061015,6.0736191655,13.702545407,16.2199088155,9.487219862,14.332319996,4.4287091355,10.0987704325,4.238761469,14.271291371,7.888126901,13.360685391,12.9653697375,17.350754953,13.49968434,17.014283542,15.943811032,17.3660359435,16.4667306535,3.530149759,2.1832948925,14.832837064,3.9282021685,17.1415777005,14.536214358,11.474832579,16.334879471,14.619604562,14.819953198,14.9180469475,11.1552213215,13.8485535575,15.9365268405,5.7946185425,1.8809781115,10.8020239195,1.6152831195,16.176460971,12.0413775435
"403","Megestrol acetate","Daunorubicin hydrochloride",2.5613656235,0.1037809675,0.5798896475,0.3461106615,1.9727103865,2.720001751,4.10146036,4.053007291,3.231102813,1.1275388515,1.10847458,1.1821210705,1.120734586,1.072279777,0.53996478,0.842387747,3.021948146,1.0708412075,0,0.8738702025,1.122741024,0.9506179815,0.8831840225,0.581636417,5.1497238615,0.400607913,0.3550510445,0.7547245925,2.2294611115,2.3029782895,0.991486879,7.646393158,1.0936926785,0.936790613,0.8529591055,0.609698583,1.1649274555,0.7068410955,0.7017904295,0.51747947,0.991578758,0.7332334745,1.1501747995,0.545897619,0.926243811,0.3633869555,0.283106054,0.7321448455,1.022309714,0.7677671155,0.5939517955,1.26692427,0.7728967165,1.202001496,4.3282577695,2.6775704825,0.893393629,0.8760892325,6.3040272775,6.832303534,1.3295949625,1.016636897,1.0656646275,0.598270742,8.3698946415,0,0,1.2433984345,0.9785077015,0.53980474,0.4945962455,0.873437399,0.739915865,0.9059885685,1.0050636395,7.6880769195,8.484856851,1.2057162605,0.8985892735,0.7624576115,0,1.402165103,0.753828332,0.7136576585,0.556456076,0.7807017175,1.01180611,1.219262664,0.9984605785,1.382712853,0.887442046,0.494246009,3.3021944635,1.108129354,4.5517370445,0.5075667735,0.556399633,0,0.9795615235,0.9094420005,0.5143932275,0.59774388,0.8046555115,0.806438385,1.084059265,0.8906316,1.2375158175,0,1.130965793,0.663990831,1.0779084565,1.2956873115,1.756903427,8.3127459355,1.624067029,1.201716307,1.3037218285,8.821765325,1.514309563,0.5327236375,1.3524876675,1.288413168,0.799318149,9.257001201,0.414093245,0.8708775215,4.078625962,1.216201141,5.0953906105,8.847263236,8.1262363,1.4257003815,0.9475265755,1.372141129,1.237699554,1.3475042565,10.143744139,0.5817818025,0.6073902315,1.2970960725,0.6702215935,1.3861865165,1.16549951,1.0121866395,1.252692883,9.3312511575,9.501632,9.4935106695,0.779310912,0.956005958,1.3388252195,0.867062885,1.8809781115,0.906066227,0,9.933514442,7.73686163
